Username,User ID,Set URL,Slug,Language,Set Name,Type,Number of Items,Date Created,Date Updated,Description,_ - userSet - setItems - _ - id,Cropped Image,_ - userSet - setItems - _ - image - parentObjectNumber,_ - userSet - setItems - _ - objectNumber,_ - userSet - setItems - _ - image - guid,_ - userSet - setItems - _ - image - cdnUrl,User Initials
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/swingin-sixties-1960-1970,swingin-sixties-1960-1970,nl,Swingin' Sixties 1960-1970,Default,67,2017-12-01T08:28:02.7834478Z,2018-02-10T14:45:37.2892823Z,,ada2bc59-c191-4fea-8fc2-9ae23fb88c3b,FALSE,RP-F-F03005,,fca6b79d-3e21-4a9c-930b-5ed431801851,http://lh3.googleusercontent.com/529U1Xj8ak32Q-WIiwlqAeNlfdss5uU5M0c__DWjjMMExklMUDItojA24JFI2AYlPJVm8ZckaYrJOthWYJxKG9XXEg=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/swingin-sixties-1960-1970,swingin-sixties-1960-1970,nl,Swingin' Sixties 1960-1970,Default,67,2017-12-01T08:28:02.7834478Z,2018-02-10T14:45:37.2892823Z,,b637a981-963b-4c19-9d39-3b8943d6de7c,FALSE,RP-F-F02984,,368089f9-0f01-4b13-8c32-98207574dbf8,http://lh3.ggpht.com/p4Af18JhQURMMoeKHP1TcJf4sTkywrlccHLzVm1v5snNhVTkstxyIc5LuHGtKVwb_zomOXIyk_gYtsdrs1Gycs3XxZw-=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/swingin-sixties-1960-1970,swingin-sixties-1960-1970,nl,Swingin' Sixties 1960-1970,Default,67,2017-12-01T08:28:02.7834478Z,2018-02-10T14:45:37.2892823Z,,8e22eeaf-2b32-4ecf-bdef-18d1c9d5b435,FALSE,RP-F-F03033,,717ed8f7-34a3-4eba-ade5-467bbe242bb5,http://lh5.ggpht.com/JwgSAHxdy6na-jh6mPB8Zwi9lC6zd4MXKpzVc2Vhz3TscrrpZ2oKAYR0BLOIqI2Zg8j6tZyFpOXXNDpaoqpaYwvlVt4=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/swingin-sixties-1960-1970,swingin-sixties-1960-1970,nl,Swingin' Sixties 1960-1970,Default,67,2017-12-01T08:28:02.7834478Z,2018-02-10T14:45:37.2892823Z,,629d89e0-76d1-45eb-bf88-f7c0de665920,FALSE,RP-F-F03018,,e6c6ebc5-fab2-4869-8bad-45c00f725787,http://lh4.ggpht.com/eCosmwmFYioYwuT_mlaeLWVjbe7mICsOcjRl5ZKDG-xONWC0s5HuT7p_YYdT9PPjsSna4wPk6pPSZBLSlizpSUDL0Us7=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/swingin-sixties-1960-1970,swingin-sixties-1960-1970,nl,Swingin' Sixties 1960-1970,Default,67,2017-12-01T08:28:02.7834478Z,2018-02-10T14:45:37.2892823Z,,584e9e30-2b94-414f-8952-8284ab8a251b,FALSE,RP-F-2005-107-448,,35715931-86f0-4a10-b479-08b1bf16f104,http://lh6.ggpht.com/ZQqwAWv2Chn0VsCoJ-9hliF8f9TGT97bYzAVoTOontDxSyL2EMXer1W8nTf1LLcnv0RaSHDuzTbiEiePeHG6oYkC6A=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/swingin-sixties-1960-1970,swingin-sixties-1960-1970,nl,Swingin' Sixties 1960-1970,Default,67,2017-12-01T08:28:02.7834478Z,2018-02-10T14:45:37.2892823Z,,c7abd30b-7996-42dc-b4fe-8c67b91724ad,FALSE,RP-F-F03023,,8351eeb3-ee78-42b5-87f4-667c9c943086,http://lh6.ggpht.com/6MNmSnd5rQL3OB_atv_Q2WXlZ0aer2cs1URWJtWxK1cDOyD8_EotLJnXNC1dkhePJKveoFvsVJ7MkVl6V6PzCAT3KQ=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/swingin-sixties-1960-1970,swingin-sixties-1960-1970,nl,Swingin' Sixties 1960-1970,Default,67,2017-12-01T08:28:02.7834478Z,2018-02-10T14:45:37.2892823Z,,be7d83f2-3e08-4aaa-b4c1-413a264fab45,FALSE,RP-F-F03032,,f0cda39e-a98b-4b40-8de3-899037cd3aed,http://lh6.ggpht.com/8wa7vLP9LbfT6jK3kV_KZhvXoIrKoFghyY_K1Pe0ZwOoDenoaMiI6Yzi1lxSp7gYYhGIjE5iEIvILD_J780EUmj8J2w=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/swingin-sixties-1960-1970,swingin-sixties-1960-1970,nl,Swingin' Sixties 1960-1970,Default,67,2017-12-01T08:28:02.7834478Z,2018-02-10T14:45:37.2892823Z,,689421a9-2ed9-4bd6-b812-c7ee849d9336,FALSE,NG-2010-22,,364dff65-776b-4804-9287-256fedda5284,http://lh4.ggpht.com/pWbmCDgO5B-lI8lR4xpYfMKKaFeHqYKvzYbdRrqjeYoah6xJys4Ru6l80vRSUSZUkugHzc4KRy3I4Shd43wZH-t4QQ=s0,JG
JkvdGls,1817305,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1817305--jkvdgls/swingin-sixties-1960-1970,swingin-sixties-1960-1970,nl,Swingin' Sixties 1960-1970,Default,67,2017-12-01T08:28:02.7834478Z,2018-02-10T14:45:37.2892823Z,,df568a76-5454-49b1-ac43-f1660172c883,FALSE,NG-2007-10-15,,c4fabf7a-7226-4aef-9fe3-9c935667ba21,http://lh3.googleusercontent.com/FLVo7BzUPhK3VTAsfIYO0jB2t_Idy1_o2NC2Mdr4WHAAYLVGC8EK1N5gL8zDOvugw0a7OCASoU4hw_a537SAkm1hSXxJ=s0,JG
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,99feea59-5f65-48bb-8452-9ef4b2d98e87,FALSE,SK-A-2910,,5cc2b390-67ad-4ea0-a993-f0b7a3b58c19,http://lh5.ggpht.com/16CWYQ433XKJh1sHQmbaSWcrIm5NtmNYcvtKqk-FLITdUzmlIYc3vsAUSwY_myeKMd7ul7bKMDYcEM_X0UZaM44Z8A=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,92ea30d4-a779-4f32-a93a-b2332da4ae7d,FALSE,SK-A-3540,,5b492499-aa61-419f-9f0e-446e7a9e8474,http://lh5.ggpht.com/XyUwxPSEzWe78Jv8rxThNhv9IoCQu8y_u_0uWwf_LKaGRKNdGjo2z61ukDiOSR4lGyD9J9cpoT8m2MC8szcVsOWAgw=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,1a3b5cc9-0ab3-4195-aecd-1bb12e47cca7,FALSE,RP-P-2010-221-75,,c663fd2c-e496-45a0-be1b-c2f107b34a0f,http://lh3.googleusercontent.com/-YQ1sFvrnTSe61mgXzyekVbENPhMN_86Rj0I4WEc7HHkmawOxgA1L0GfHRv9cGTkpwC7AC3ybnA1LCAjj_Y1DM0reA=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,52b31908-7099-443b-8ddb-a6d173d36331,FALSE,RP-T-1882-A-171,,89d3ed8b-a5bc-4935-ae9f-531a3e6bd9c2,http://lh3.ggpht.com/qVcJzqXR02DDoouhy1uer5A5aUli8jQfSC7lShdgFZX-wmazhF-CNTBWTtMz8HLj4_ykvEnizWOBv3ke-NX6Yeq3sbY=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,6b2f0cc4-bd77-4d90-8178-045c01500698,FALSE,RP-T-1882-A-170,,a50cae03-d8be-4866-b43c-baa63a1a07e4,http://lh6.ggpht.com/CoPG9Qp4ziOA7os9BekR5N2sMYAE3bQNGaNrm4vntF1Bxeys5GWDlU4YFYT1JEdiDBkIl-EV1AxUzJuwTj344jGdmA=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,20ec588f-11cb-4d9c-9e0d-a6dbee1f1957,FALSE,RP-T-1916-42,,e66860dc-d196-40d7-95d6-7b33897379ea,http://lh3.googleusercontent.com/LxElaeLam7mhbflru-vCfndIS9cI-Xl0INQaUHkQs7NyVzadf1WblClJON_mxp9zbP9bgeyEff7r1pFa8Kvk8Em5Hrg=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,e1b1e537-1693-4867-8043-745eb1cb1dde,FALSE,RP-T-1948-43,,6d99bc6d-8abc-4fb2-b3c8-d0da86f9eb54,http://lh6.ggpht.com/HLetrwURUrPhcIe-rK5jd0t6AAhxXx-VsZUEl6oBBsFkHB2IEmHnluwOC81yYxtuleo2aAz9dNCu2AHf9AIsx-ovxQ=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,d4be87b9-0f5a-46fa-b2dc-b729e52ebf41,FALSE,RP-T-1948-62,,23de5dbd-d750-40cb-b0af-756b0129f0e5,http://lh4.ggpht.com/pU_5endiAQWRDZ3AD9KfcZFee6WiNCd0GXhBdIzAC4GYZiQnGCKUp9OYGVadSbG-TdvNe7cqgtKL_8xhM-zDr_Fhopw=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,55ce8c67-8b1e-48a3-ae70-590ea4b7716c,FALSE,RP-T-1978-93(R),,0f29f255-8fa6-49da-bfca-8104d3080fa6,http://lh5.ggpht.com/CJ6JwmOgGZrpgqniOpGpK3bXDE3-r6isDTKK8zQNfA3bSyL9ZvqoNGNFrbT8TOy16LbofhISl3sYIkGsO0oZcL2uFk0=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,7c174288-64af-41fa-9af6-b533c7143a05,FALSE,RP-P-1888-A-13414,,0f01bcbc-fd60-4574-953a-a78ee163e300,http://lh6.ggpht.com/8Uv2RkFx5_I0NXkBNLaE93kK0BkHAAASIPbXErKhR0Txiv3NeeBEmCtTullhc3Dxqy7-bQmcYrIL4UHk2VN10uEIu6M=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,e651ad1d-fbc4-40a8-82e0-a4eb36060f17,FALSE,SK-A-1881,,c711896c-71f8-475e-9ea0-11db310e6943,http://lh3.ggpht.com/YiufbjalEpcPOHqcRL4FeTQ0hxaPcUFaeymg-HphajXv82WyR9eQFVuBK4tp2ffsAkSBf-2MsDPSDpIpaIYTOBfEHXU=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,8d72e25a-f39f-4827-b630-a962055ab883,FALSE,SK-A-2338,,afdb1e5d-d2e2-41e2-a0bd-fc9edd75b4ae,http://lh3.googleusercontent.com/oMflX4-_5e9GuwFyoiXeenFtRJdRxx9dZpUZoeDX2aVhe-n9PLSHn0VC_usnmqiRvmfmp5BTXhV_kg9njeN_31Qxjo4=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,84e48798-9540-43af-ba78-722e717e01d6,FALSE,SK-A-354,,cc818371-348b-4a19-93d3-6f0e26633be8,http://lh5.ggpht.com/2HbgsE1Od79YS0fGVbIBCp4dMAAMVZtmzT_w_lgqEM7zqkxzoZdypQht1Kpzqb5EkRE_5ASyCYoWJfho4daav635DySM=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,6f9ad2ca-847d-44c3-86fb-9d33fc2d28ce,FALSE,RP-T-1879-A-15,,fb10e25b-d6f1-473e-b66c-a72d662ca76e,http://lh5.ggpht.com/IDSE3CxjkSUZeOeL4P2fTYYjRTVrJhUiAMm21zB9XPVXsRg8fDSDIyXN42ISBu2-rUbshsZVExYm-tkhKQQzTgNW0yc=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,3d101d96-c60f-49ef-a1c1-09bc0b6cdc09,FALSE,SK-A-2103,,3070c4bb-f24a-4695-86f7-c9a1686dfb08,http://lh3.googleusercontent.com/dqwrZmV3OTlHhkTD80VHl2DHZyTAvNyiV85_wmb655abJQa-GrDAzuujold0YGeTFTUdzM_QnStTXsgVyT2S4OKVHPke=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,216ef724-3962-4c70-9539-b803b5adfd6e,FALSE,SK-A-138,,653cd21f-f0a2-4dcd-9a95-b715f209862a,http://lh3.googleusercontent.com/RXnCCOk53g6rXEPxVOWPjgTEqKzU0AUaLtXPT7-6ArjUeYueBsIvVZPnsqx0pEdHni8er7oagIHk2jlB4-U3a_kP5rg=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,491930f7-6d14-4ef0-a999-57fdf7c48494,FALSE,SK-A-138,,653cd21f-f0a2-4dcd-9a95-b715f209862a,http://lh3.googleusercontent.com/RXnCCOk53g6rXEPxVOWPjgTEqKzU0AUaLtXPT7-6ArjUeYueBsIvVZPnsqx0pEdHni8er7oagIHk2jlB4-U3a_kP5rg=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,2bb2126a-1d58-4c50-9439-9819a7948004,FALSE,SK-A-356,,e191c228-1dfe-4690-b68f-2599b208a952,http://lh3.googleusercontent.com/fYw4uAXpiwoYNKQ81ufkJuQa9SdplibPxIVVUgw_y74pu7LLwRnepf5hjEbL7Sd5XYdgvBBFtdVPNaWuPbRItFIAe_4=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,22eb63a2-7350-4cf6-baeb-3e921c2a0a87,FALSE,SK-C-215,,e72b76cc-c73f-489e-9ae8-8815badaac4d,http://lh3.googleusercontent.com/Mw6lgmKXszjZBGCdZwcEzF2rIZhJL7CKj5uJJU-HCquEjOcX7ZgnxczY8GSUwaD8FTY4TY8Qc5AEtQbP4N8P7NfXooY=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,e3c09161-1146-478f-9970-52939b1ff0e2,FALSE,SK-A-1463,,3daa135a-2904-4187-b0af-16e6d763923c,http://lh6.ggpht.com/cZSh7JZ0DsF0Sc6qDw_VFThXuJ6AoQQkDr3PH_SEAeJK4qb6Lgqwe_ajZGqzKPuLy56AQtFiugyr5ymUP7SaLiPSfPqt=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,36c95323-9b88-426f-9323-3904f54bc63a,FALSE,SK-A-3907,,a0513283-360e-46d0-9157-f6bf8fa8e0cb,http://lh4.ggpht.com/hhEBavBk4pnndsrVZXonSZXRECGAv1LzLYogIFSLu3Hl0cxXFcw9INgEgcBqj05wx9hijWIW2GQ9JEF4krWAa3KYlw=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,21843937-3a5a-4c98-82f4-a32e38834c8b,FALSE,RP-T-1882-A-173,,65ffef80-95a1-42a4-a29a-e1b5276d9643,http://lh3.ggpht.com/d-WvpLOXGdjyJE4CGUg8X85mTgEKYUaOvtYo61zhqREZ-PHe4ibhVKJAOqP87aI2b9omMyc6cP42MC1BlDURbRUZnw=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,43cf1af9-491f-42a6-ae4b-b457c58c0f9d,FALSE,RP-T-1916-42,,e66860dc-d196-40d7-95d6-7b33897379ea,http://lh3.googleusercontent.com/LxElaeLam7mhbflru-vCfndIS9cI-Xl0INQaUHkQs7NyVzadf1WblClJON_mxp9zbP9bgeyEff7r1pFa8Kvk8Em5Hrg=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,ae9dcfe0-703d-4742-a376-cf6c9a791474,FALSE,RP-T-1899-A-4295,,4230d6f1-228e-4e98-a039-26877bf0182f,http://lh6.ggpht.com/ThYbhvy4PkUScHnQwyN3dgQuHAyAvfGq4FOREr3sGa91_aqneWwjyB4i0lgu8MSHQzgEHB5-Ri2HxatDbixCKBPPOxEv=s0,HS
Harry,1692024,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1692024--harry/bloemen,bloemen,nl,Bloemen,Default,52,2016-10-02T06:39:27.269469Z,2018-01-20T18:22:48.6945229Z,,0fd40041-131c-4134-9768-26f17bdf0196,FALSE,SK-A-356,,e191c228-1dfe-4690-b68f-2599b208a952,http://lh3.googleusercontent.com/fYw4uAXpiwoYNKQ81ufkJuQa9SdplibPxIVVUgw_y74pu7LLwRnepf5hjEbL7Sd5XYdgvBBFtdVPNaWuPbRItFIAe_4=s0,HS
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,7337cc0b-b1e0-4d5e-9e5e-94d27269ca45,TRUE,SK-C-230,,d1cb50bd-d3b7-424f-ad7d-6f815a749761,http://lh3.googleusercontent.com/GFRfu3RlXmUidpjPAsCfSocljTqJvOTRu_nNaNsZCZ4814rMzybV2bFIXV7uq4VgC-Eou2CrWmM8dCTUN1n80wsYdRl3=s0,A
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,841c03ff-a1df-4bc5-b9c8-bffae8f3a046,FALSE,SK-A-2152,,751c90a1-ee57-49ff-8700-1cc5bc7a7df8,http://lh5.ggpht.com/CveoXDNCICBojv88JJVR_CwtfCfbKSpUKtWJPyCMKtwip4ECTWnv5j6mAdHtG9ZRKHJgQ6gcTEKyJEZL2P6rLe_5kQ=s0,A
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,d45935d0-6231-4167-9b09-caa16c54ed08,TRUE,SK-A-2152,,751c90a1-ee57-49ff-8700-1cc5bc7a7df8,http://lh5.ggpht.com/CveoXDNCICBojv88JJVR_CwtfCfbKSpUKtWJPyCMKtwip4ECTWnv5j6mAdHtG9ZRKHJgQ6gcTEKyJEZL2P6rLe_5kQ=s0,A
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,483eac21-be28-4c68-9b1d-66d2f75997a0,TRUE,SK-C-1191,,6df61a96-48a3-4f5d-b54e-92c3cec1aaac,http://lh6.ggpht.com/4-npT8HSla1zXg-Aw2j3hO9JOdm-8NwGvyb12wcLmu5IIj1hPxAUHfkS82tvRVZ2OP1WEd41407FedDgI2tJuPYsB6dc=s0,A
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,0624e846-20e8-4c64-9756-c040f9a99a26,TRUE,SK-C-1191,,6df61a96-48a3-4f5d-b54e-92c3cec1aaac,http://lh6.ggpht.com/4-npT8HSla1zXg-Aw2j3hO9JOdm-8NwGvyb12wcLmu5IIj1hPxAUHfkS82tvRVZ2OP1WEd41407FedDgI2tJuPYsB6dc=s0,A
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,0afd8b13-4307-49f9-80cd-7325f4fbfde3,TRUE,SK-A-188,,70ecd7aa-89b2-4e31-8c78-415570c6ba42,http://lh5.ggpht.com/pXOC-tkPLZEf-Cpeacya798CxYPVQhVPaAkzqEHrqAlvWIwAY8i2WWPRKS8Ump4wC7ug_qfftcZotQUaKw3N00ia2g=s0,A
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,171c9da2-269f-4ed8-b25d-8c839e2a77fa,TRUE,SK-A-268,,53993f10-9f91-44ee-9e98-4c2069767ce3,http://lh6.ggpht.com/UFsLSgWXmDzyGKPjs_qHMA0xECyS11g8X7hiwOmhXndAXv1HT_-Ubm6XDJb94gC9InL6wOyi9z5sEh4Q2IR1zUBwXw=s0,A
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,7c04342c-e39f-4cda-98b7-c504b3a4577d,FALSE,BK-1978-247,,83f85141-b711-404a-bfda-667d2804cc7d,http://lh3.googleusercontent.com/EjEOiUaFKp8xZbtTu8Ewn-dEq6ianfV7dqP_w8_Fsw6-MrbhnFPOtzmcfrZYATf9txy9D4Gei6wmUPUdgfp9RNKaR19l=s0,A
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,2e14b453-5cf3-410b-bcda-a5e137a18aa3,FALSE,SK-A-268,,53993f10-9f91-44ee-9e98-4c2069767ce3,http://lh6.ggpht.com/UFsLSgWXmDzyGKPjs_qHMA0xECyS11g8X7hiwOmhXndAXv1HT_-Ubm6XDJb94gC9InL6wOyi9z5sEh4Q2IR1zUBwXw=s0,A
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,466920b0-82fb-49ff-ba20-392020f3d7f4,FALSE,SK-A-2103,,8aa54fb4-398c-4f90-ad1e-ff72d1fe42c6,http://lh4.ggpht.com/nCpb8CJKjByDDO2-KD_YMc5Xwg0G8qQ0Hn74jNpCAXdpg-zKRjT4U6S3oax1UTVLv02Ibg3had1tUBdYNFexVKQc2zI=s0,A
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,6031a3ef-426b-4668-966f-5e1f6b4637e0,FALSE,SK-A-772,,6db52ed7-7768-4958-b492-7659b364ab99,http://lh6.ggpht.com/z3o2GFwJ1TOz39Qzff5n_wl7hheZOher_azuxFP3lme5XpVrOvGMLNPDoHsEOo-_o0HSasW_FfknbwbGtcpjbGvAaVHA=s0,A
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,e21eb393-3ea8-42aa-b7e1-552c2075ded1,FALSE,RP-P-OB-38.916,,7a4d9fbd-4997-46f8-b9ab-237d6f2d1406,http://lh3.googleusercontent.com/QE-RyXvrnhDcXrJ4rN275Ds56O56cPomipLcn_w6ajR16V-z8ycRQtLwKLSSBhBV0LUAH3Hx1FL116O2Q8YwYYdPIGc=s0,A
alessandro,1860026,https://www.rijksmuseum.nl/nl/mijn/verzamelingen/1860026--alessandro/my-first-collection,my-first-collection,en,My first collection,Default,32,2017-03-19T13:05:41.1878793Z,2018-01-20T17:25:23.7593939Z,,a14a486b-b703-451e-a277-727e044b27c4,FALSE,RP-P-OB-38.911,,ce5a9a77-ff43-42ba-9e11-5678aa3fefc5,http://lh3.googleusercontent.com/wHHayxvkAuhgZ1obUELBMD1nAETmeLBNsa4yqXXSE4KmsNCTR4ZMqeTmwYS6H9nnxVuAEJpbMTOqqj10O0qMCCpDftg=s0,A
